	wt_d3._vs_TET3KO_d3._diff	wt_d3._vs_TET3KO_d3._p.val	Protein.Group	Protein.Ids	Protein.Names	First.Protein.Description	cluster
RALY	2.13160316602127	2.34170712567542e-08	Q9UKM9	Q9UKM9;Q5QPM1;Q5QPL9	RALY_HUMAN	RNA-binding protein Raly	8.0
RALYL	5.8748529560218	0.0671415463528668	Q86SE5	Q86SE5;B3KT61;E5RIX9;E5RG71	RALYL_HUMAN	RNA-binding Raly-like protein	8.0
RAN	2.20777816587252	2.05794893894984e-09	P62826	P62826;F5H018;H0YFC6;J3KQE5;B5MDF5	RAN_HUMAN	GTP-binding nuclear protein Ran	8.0
RAP1GAP	0.321684916756666	0.841273850371355	P47736	P47736;X6R8W7;F2Z357;J3KPC5;A0A0A0MQY8	RPGP1_HUMAN	Rap1 GTPase-activating protein 1	8.0
RAP1GDS1	-0.246946833990673	0.23093256471246	P52306	P52306	GDS1_HUMAN	Rap1 GTPase-GDP dissociation stimulator 1	8.0
RAP2B	1.17175316595274	8.71300359067973e-05	P61225	Q9Y3L5;P10114;P61225;F6U784	RAP2B_HUMAN	Ras-related protein Rap-2b	8.0
RAPGEF6	-0.875621834166207	8.29592042134657e-06	Q8TEU7	Q8TEU7;D6RE77;A0A5F9ZHG7;E9PCH4;B7Z7Y1	RPGF6_HUMAN	Rap guanine nucleotide exchange factor 6	8.0
RASA3	13.8545644223248	5.806527042590479e-11	Q14644	Q14644	RASA3_HUMAN	Ras GTPase-activating protein 3	8.0
RASAL2	12.608607051006	1.68664074191669e-08	Q9UJF2	Q9UJF2;H0Y638	NGAP_HUMAN	Ras GTPase-activating protein nGAP	8.0
RBM17	1.40235316603078	0.0018025199896633	Q96I25	Q96I25;Q5W012;Q5W010;Q5W011;H0Y6J6	SPF45_HUMAN	Splicing factor 45	8.0
RBM42	4.75803333885708	0.0407097777453315	Q9BTD8	Q9BTD8;K7EP90;K7EQ03;K7ER08	RBM42_HUMAN	RNA-binding protein 42	8.0
RBMXL1	2.90150124690415	3.32703054379892e-09	Q96E39	Q96E39;A0A1B0GUK8	RMXL1_HUMAN	"""RNA binding motif protein, X-linked-like-1"""	8.0
RBP1	-0.844246834386226	0.00048178894343	P09455	P09455;H0YAK8;A0A0A0MTB9	RET1_HUMAN	Retinol-binding protein 1	8.0
RBPMS2	-0.597346833884544	0.0676656451617399	Q6ZRY4	Q6ZRY4	RBPS2_HUMAN	RNA-binding protein with multiple splicing 2	8.0
RBX1	3.42155316599762	1.71344914045059e-05	P62877	P62877	RBX1_HUMAN	E3 ubiquitin-protein ligase RBX1	8.0
RCC2	0.346878166025505	0.0031026225301699	Q9P258	Q9P258	RCC2_HUMAN	Protein RCC2	8.0
RCHY1	-0.677621833934868	0.0088711024443692	Q96PM5	Q96PM5	ZN363_HUMAN	RING finger and CHY zinc finger domain-containing protein 1	8.0
RCOR3	-13.0874594577757	4.42588860452396e-07	Q9P2K3	Q9P2K3;H0YF22	RCOR3_HUMAN	REST corepressor 3	8.0
RDH13	-0.656321834066492	0.371689224685902	Q8NBN7	Q8NBN7;G8JLA1	RDH13_HUMAN	Retinol dehydrogenase 13	8.0
RELL1	4.063927956057	0.0631798041606228	Q8IUW5	Q8IUW5	RELL1_HUMAN	RELT-like protein 1	8.0
RERE	-0.716171833975821	1.41488291275164e-05	Q9P2R6	Q9P2R6;A0A590UK57;A0A590UJ84;H7BYW9	RERE_HUMAN	Arginine-glutamic acid dipeptide repeats protein	8.0
REXO2	0.259153165775167	0.12319418040646	Q9Y3B8	Q9Y3B8;F5GYG5;H0YGR4;H0YG54	ORN_HUMAN	"""Oligoribonuclease, mitochondrial"""	8.0
RFK	4.32199127121952	0.0453309366321822	Q969G6	Q969G6	RIFK_HUMAN	Riboflavin kinase	8.0
RFNG	11.1855759866778	3.6796326983751e-06	Q9Y644	Q9Y644;F5H3H7	RFNG_HUMAN	"""Beta-1,3-N-acetylglucosaminyltransferase radical fringe"""	8.0
RFTN1	-0.721071834106652	0.26651998666452	Q14699	Q14699;G3XAJ6	RFTN1_HUMAN	Raftlin	8.0
RGL2	-1.11022302462516e-15	1.0	O15211	O15211	RGL2_HUMAN	Ral guanine nucleotide dissociation stimulator-like 2	8.0
RGL3	0.0	1.0	Q3MIN7	Q3MIN7;A0A0A0MRX4	RGL3_HUMAN	Ral guanine nucleotide dissociation stimulator-like 3	8.0
RGPD3	-4.5938936545969	0.0693395834780401	A6NKT7	Q7Z3J3;A6NKT7;J3KNE0	RGPD3_HUMAN	RanBP2-like and GRIP domain-containing protein 3	8.0
RIF1	-0.186271833770071	0.335250064744814	Q5UIP0	Q5UIP0;H7C2B5	RIF1_HUMAN	Telomere-associated protein RIF1	8.0
RILPL1	16.3245964714995	1.75770603595502e-06	Q5EBL4	Q5EBL4;A0A1B0GVV3	RIPL1_HUMAN	RILP-like protein 1	8.0
RIMS2	3.59882049998477	0.240967239005745	D6RA03	F8W6W8;D6RA03;A0A590UJL1	D6RA03_HUMAN	Regulating synaptic membrane exocytosis protein 2	8.0
RIMS2	0.0	1.0	Q9UQ26	Q9UQ26;A0A0J9YWD4;D6RDY0;F8W6W8;A0A590UK62;D6RA03;A0A590UJL1	RIMS2_HUMAN	Regulating synaptic membrane exocytosis protein 2	8.0
RIPOR1	-0.192921833914323	0.388967515591053	Q6ZS17	Q6ZS17;A0A0A0MTL6	RIPR1_HUMAN	Rho family-interacting cell polarization regulator 1	8.0
RMI2	-0.888424553372055	0.0032376322828747	Q96E14	Q96E14	RMI2_HUMAN	RecQ-mediated genome instability protein 2	8.0
RMND1	0.848578165881541	0.0559300778170392	Q9NWS8	Q9NWS8;A0A2R8Y4J4;A0A087WXU0	RMND1_HUMAN	Required for meiotic nuclear division protein 1 homolog	8.0
RNF113A	0.512578165987922	0.0722201986135641	O15541	O15541;Q8IZP6	R113A_HUMAN	E3 ubiquitin-protein ligase RNF113A	8.0
RNF126	-0.73454683403974	0.0004094548901877	Q9BV68	Q9BV68;K7EIY6;U3KQF4	RN126_HUMAN	E3 ubiquitin-protein ligase RNF126	8.0
RNF138	0.368353165981276	0.0884092837377502	Q8WVD3	Q8WVD3;J3QLQ3	RN138_HUMAN	E3 ubiquitin-protein ligase RNF138	8.0
RNF181	-0.823596834035246	0.0024321424485078	Q9P0P0	Q9P0P0;C9J1C6	RN181_HUMAN	E3 ubiquitin-protein ligase RNF181	8.0
RNF214	-0.281321834129542	0.0811980762158413	Q8ND24	Q8ND24	RN214_HUMAN	RING finger protein 214	8.0
RNF220	-0.729346834186327	0.0002069995425449	Q5VTB9	Q5VTB9;Q5TDE7;Q5TDE8	RN220_HUMAN	E3 ubiquitin-protein ligase RNF220	8.0
RNF7	-1.36962183404548	5.27011305005191e-10	Q9UBF6	Q9UBF6	RBX2_HUMAN	RING-box protein 2	8.0
RPAP3	0.622528166027067	0.0008185293816746	Q9H6T3	Q9H6T3	RPAP3_HUMAN	RNA polymerase II-associated protein 3	8.0
RPF2	0.584728165963273	0.0071246487438615	Q9H7B2	Q9H7B2;Q5VXN0	RPF2_HUMAN	Ribosome production factor 2 homolog	8.0
RPL10A	1.28607816577222	3.05384767348582e-07	P62906	P62906	RL10A_HUMAN	60S ribosomal protein L10a	8.0
RPL12	1.2422031658796	3.07936105732619e-08	P30050	P30050	RL12_HUMAN	60S ribosomal protein L12	8.0
RPL13A	1.18117816599383	2.18922348080112e-05	P40429	P40429;Q6NVV1;M0QYS1;Q8J015	RL13A_HUMAN	60S ribosomal protein L13a	8.0
RPL14	1.83082816591212	9.140595188188831e-09	P50914	P50914;E7EPB3	RL14_HUMAN	60S ribosomal protein L14	8.0
RPL22	2.52700316616356	3.44304825843828e-07	P35268	P35268;K7EKS7;K7EMH1;K7ELC4;K7ERI7;K7EP65;K7EJT5	RL22_HUMAN	60S ribosomal protein L22	8.0
RPL23A	1.57357816579253	6.78504125336374e-08	P62750	P62750;H7BY10;K7EMA7;K7ERT8;A8MUS3;K7EJV9	RL23A_HUMAN	60S ribosomal protein L23a	8.0
RPL24	0.60692816592767	0.0008002525763881	P83731	P83731;C9JXB8;C9JNW5	RL24_HUMAN	60S ribosomal protein L24	8.0
RPL28	2.44522816589524	4.32049872210789e-06	P46779	P46779;H0YMF4;H0YKD8;H0YLP6	RL28_HUMAN	60S ribosomal protein L28	8.0
RPL32	3.64190316589568	2.34207280211653e-07	P62910	P62910;D3YTB1;F8W727	RL32_HUMAN	60S ribosomal protein L32	8.0
RPL34	6.71951236390385	0.000109840455865	P49207	P49207	RL34_HUMAN	60S ribosomal protein L34	8.0
RPL35	2.39822816588067	1.31897067511171e-05	P42766	P42766	RL35_HUMAN	60S ribosomal protein L35	8.0
RPL36AL	-0.646496833985715	0.0009823545938014	Q969Q0	Q969Q0;P83881;H0Y5B4;H0Y3V9;J3KQN4;H7BZ11;H7BY91	RL36L_HUMAN	60S ribosomal protein L36a-like	8.0
RPL37A	2.9718031658972	8.95269440271189e-07	P61513	A6NKH3;P61513;M0R0A1;C9J4Z3;M0R2L6;E9PEL3;Q6P4E4;G5E9R3	RL37A_HUMAN	60S ribosomal protein L37a	8.0
RPL5	0.281903165894867	0.0714920037146289	P46777	P46777;A0A2R8Y6J3	RL5_HUMAN	60S ribosomal protein L5	8.0
RPL7A	1.29310316609502	3.67395116720356e-06	P62424	P62424;Q5T8U2	RL7A_HUMAN	60S ribosomal protein L7a	8.0
RPN1	0.601328166294589	0.0059740689275674	P04843	P04843;B7Z4L4	RPN1_HUMAN	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1	8.0
RPP40	-6.66133814775094e-16	0.999999999999997	O75818	O75818;X6RLL4;A0A087X1N3;F8WC38	RPP40_HUMAN	Ribonuclease P protein subunit p40	8.0
RPS11	1.91912816603431	1.6007314913826598e-11	P62280	P62280;M0QZC5;M0R1H5	RS11_HUMAN	40S ribosomal protein S11	8.0
RPS13	1.94940316589562	1.40943799089198e-09	P62277	P62277	RS13_HUMAN	40S ribosomal protein S13	8.0
RPS15	1.91567816599488	1.03632628154851e-07	P62841	P62841;K7EQJ5;K7EJ78;K7ELC2	RS15_HUMAN	40S ribosomal protein S15	8.0
RPS2	1.08765316586541	3.00183523682668e-07	P15880	P15880;H0YEN5;E9PQD7	RS2_HUMAN	40S ribosomal protein S2	8.0
RPS27	1.85702816618262	5.264623260153711e-09	P42677	Q71UM5;P42677;C9JLI6;H0YMV8	RS27_HUMAN	40S ribosomal protein S27	8.0
RPS27L	0.6273781658115	0.0003591139191471	Q71UM5	Q71UM5;C9JLI6;H0YMV8	RS27L_HUMAN	40S ribosomal protein S27-like	8.0
RPS3A	0.843503165878637	9.71493544203578e-05	P61247	P61247;D6RAS7;H0Y8L7;D6RG13;D6RED7;E9PFI5;D6RB09;D6RI02;D6RAT0;D6RGE0	RS3A_HUMAN	40S ribosomal protein S3a	8.0
RPS6KB2	-1.19612183421385	0.0006321621458864	Q9UBS0	Q9UBS0	KS6B2_HUMAN	Ribosomal protein S6 kinase beta-2	8.0
RPS6KC1	-0.118471834066582	0.592445712179838	Q96S38	Q96S38;F6RJM5;F5H7T0;A0A087X1U5	KS6C1_HUMAN	Ribosomal protein S6 kinase delta-1	8.0
RPS8	1.16560316582633	1.27691999522229e-06	P62241	P62241;Q5JR95	RS8_HUMAN	40S ribosomal protein S8	8.0
RPUSD1	-0.343016868903376	0.866664643350831	Q9UJJ7	Q9UJJ7;H3BSG4;H3BMZ6;H3BQN8	RUSD1_HUMAN	RNA pseudouridylate synthase domain-containing protein 1	8.0
RRAS	-0.238717013983834	0.883637799695295	P10301	P10301	RRAS_HUMAN	Ras-related protein R-Ras	8.0
RRBP1	0.510853165829666	0.0007009667873581	Q9P2E9	Q9P2E9;A0A087WU26;F8W7S5;A0A087WVV2	RRBP1_HUMAN	Ribosome-binding protein 1	8.0
RRM2	0.372203166114009	0.221904735191437	P31350	P31350;A0A286YFD6;C9JXC1	RIR2_HUMAN	Ribonucleoside-diphosphate reductase subunit M2	8.0
RRP1	0.800378166058433	0.0012457886987527	P56182	P56182	RRP1_HUMAN	Ribosomal RNA processing protein 1 homolog A	8.0
RRP1B	0.969553166078402	3.36248912601085e-06	Q14684	Q14684	RRP1B_HUMAN	Ribosomal RNA processing protein 1 homolog B	8.0
RSL1D1	0.656953165938688	0.005465096385995	O76021	O76021;I3L234;I3L3C4;I3L3U9;J3QSV6	RL1D1_HUMAN	Ribosomal L1 domain-containing protein 1	8.0
RXRB	-0.787121834386291	0.0001825667860699	P28702	P48443;P28702;P19793;A0A0G2JHI1;A0A087WZ88;A0A5F9ZHH6;A0A0G2JKR7	RXRB_HUMAN	Retinoic acid receptor RXR-beta	8.0
S1PR2	3.65630295610935	0.0541972469959619	O95136	O95136	S1PR2_HUMAN	Sphingosine 1-phosphate receptor 2	8.0
SALL4	0.836603166081815	0.0077417064392627	Q9UJQ4	Q9UJQ4	SALL4_HUMAN	Sal-like protein 4	8.0
SAPCD2	-1.72752183409423	7.59036096410982e-08	Q86UD0	Q86UD0	SAPC2_HUMAN	Suppressor APC domain-containing protein 2	8.0
SARM1	-1.02819683403897	0.0011906883995795	Q6SZW1	Q6SZW1;J3KSG7;J3QRE0	SARM1_HUMAN	NAD(+) hydrolase SARM1	8.0
SCAPER	-0.303796834149665	0.193200366755941	Q9BY12	Q9BY12;H3BU24;H3BR40;H3BPM0;H3BQF3;H3BS25	SCAPE_HUMAN	S phase cyclin A-associated protein in the endoplasmic reticulum	8.0
SCARB2	-0.520171834123563	0.0292708271246745	Q14108	Q14108;A0A1W2PRS1;A0A1W2PNX7;A0A1W2PQB7;A0A1W2PSE4;A0A1W2PPX5;A0A1W2PS43;A0A1W2PQR6;A0A1W2PS70;D6RDG0;A0A1W2PPU6	SCRB2_HUMAN	Lysosome membrane protein 2	8.0
SCOC	-1.48077183381053	4.49360744466568e-06	Q9UIL1	Q9UIL1;A0A0C4DGB0	SCOC_HUMAN	Short coiled-coil protein	8.0
SCRIB	-0.432921833996978	2.08768046635996e-05	Q14160	Q14160;A0A0G2JMS7;A0A0G2JPP5;A0A669KB89;H0YCG0;A0A0G2JNZ2	SCRIB_HUMAN	Protein scribble homolog	8.0
SDF4	1.54648104315129	2.29581167375925e-07	Q9BRK5	Q9BRK5;A0A5F9UP49	CAB45_HUMAN	45 kDa calcium-binding protein	8.0
SEH1L	1.09947816612545	9.35168162149959e-08	Q96EE3	Q96EE3;K7EPZ5;K7ELV2;K7EP88	SEH1_HUMAN	Nucleoporin SEH1	8.0
SELENOH	-0.930921833604096	7.33541644798921e-06	Q8IZQ5	Q8IZQ5;H0YE28;A0A087WYP2	SELH_HUMAN	Selenoprotein H	8.0
SEPTIN10	-0.635521834165594	1.32081817700571e-06	Q9P0V9	Q9P0V9;F5H1F2;E7EW69;E7EX04;B5ME97	SEP10_HUMAN	Septin-10	8.0
SEPTIN4	0.0	1.0	O43236	O43236;A0A5F9ZHS9;J3QLA8;A0A5F9ZHH3	SEPT4_HUMAN	Septin-4	8.0
SEPTIN8	0.990698136968977	0.0732420030702842	Q92599	Q92599;A6NFQ9;A6NMH6;A0A087X142;F8W8I8	SEPT8_HUMAN	Septin-8	8.0
SERPINB3	4.57008333895388	0.244841240575504	P29508	P48594;P29508;H0Y5H9	SPB3_HUMAN	Serpin B3	8.0
SF3A2	-0.496121833940659	0.0205058470172687	Q15428	Q15428	SF3A2_HUMAN	Splicing factor 3A subunit 2	8.0
SFT2D3	-1.4769218339689	4.13200879048645e-06	Q587I9	Q587I9	SFT2C_HUMAN	Vesicle transport protein SFT2C	8.0
SGPP1	-1.95449683400851	3.9306726412696e-07	Q9BX95	Q9BX95	SGPP1_HUMAN	Sphingosine-1-phosphate phosphatase 1	8.0
SGSH	-0.793996834026689	1.24992658307557e-06	P51688	P51688;I3L2I6;I3L2L4;I3L4B7	SPHM_HUMAN	N-sulphoglucosamine sulphohydrolase	8.0
SGTA	0.666353166136169	8.38071654399352e-05	O43765	O43765;K7EMD6	SGTA_HUMAN	Small glutamine-rich tetratricopeptide repeat-containing protein alpha	8.0
SH3BGRL3	0.448553166247983	0.467893803444422	Q9H299	Q9H299;Q5T123	SH3L3_HUMAN	SH3 domain-binding glutamic acid-rich-like protein 3	8.0
SH3GL1	1.12242816580012	3.65944397527986e-05	Q99961	Q99961	SH3G1_HUMAN	Endophilin-A2	8.0
SHKBP1	-0.392646834012819	0.102318420366899	Q8TBC3	Q8TBC3;M0QZF4;M0R0S2;M0R2P6;M0R204	SHKB1_HUMAN	SH3KBP1-binding protein 1	8.0
SHMT1	1.30245311784847	3.59113140766308e-06	P34896	P34896;A0A087WTD8;J3KRZ5	GLYC_HUMAN	"""Serine hydroxymethyltransferase, cytosolic"""	8.0
SHOC2	-0.557346834227264	0.0027193776716379	Q9UQ13	Q9UQ13;X6RI37	SHOC2_HUMAN	Leucine-rich repeat protein SHOC-2	8.0
SIPA1L2	-0.272571834048499	0.0622391334117236	Q9P2F8	Q9P2F8	SI1L2_HUMAN	Signal-induced proliferation-associated 1-like protein 2	8.0
SIRT1	0.3060031660108	0.0385026402607751	Q96EB6	Q96EB6;B0QZ35;E9PC49	SIR1_HUMAN	NAD-dependent protein deacetylase sirtuin-1	8.0
SIRT2	-0.37752183424335	0.282856865744757	Q8IXJ6	Q8IXJ6;F8WCF4;A0A087WYM3;C9JZQ0;C9J3U7;B5MCS1;F8WDM4;E7EWX6;A0A0A0MRF5;C9JR33;F8WF57	SIR2_HUMAN	NAD-dependent protein deacetylase sirtuin-2	8.0
SIRT3	-0.380746834546585	0.0140238154891777	Q9NTG7	Q9NTG7;E9PN58;E9PM75;E9PK80;E9PNA0	SIR3_HUMAN	"""NAD-dependent protein deacetylase sirtuin-3, mitochondrial"""	8.0
SIRT6	-0.368721833636268	0.0745118499297371	Q8N6T7	Q8N6T7;M0QZ09;M0R1F6	SIR6_HUMAN	NAD-dependent protein deacetylase sirtuin-6	8.0
SLC16A3	1.08402944644503	0.438012179175075	O15427	O15427;J3QSC3;J3KT83;J3KTI8;J3QQS9;J3QQV2;J3QRA0	MOT4_HUMAN	Monocarboxylate transporter 4	8.0
SLC1A4	-1.2809218340909	0.0002888323031139	P43007	P43007	SATT_HUMAN	Neutral amino acid transporter A	8.0
SLC1A5	-0.0125468341246524	0.956344498948791	Q15758	Q15758;M0QX44;M0QXM4	AAAT_HUMAN	Neutral amino acid transporter B(0)	8.0
SLC22A18	17.0711300088043	1.95945235059923e-09	Q96BI1	Q96BI1;E9PRM7;A0A024RCG2;A0A0J9YWM3	S22AI_HUMAN	Solute carrier family 22 member 18	8.0
SLC25A19	16.6537480661066	5.18746319734019e-40	Q9HC21	Q9HC21	TPC_HUMAN	Mitochondrial thiamine pyrophosphate carrier	8.0
SLC25A22	-0.109396833986832	0.644591345675915	Q9H936	Q9H936;A0A0A6YYN8;K4DIA8;K4DIB4;K4DIB0;A0A0D9SG84;E9PJY0;A0A0D9SEI9;K4DIB6;E9PS95;K4DIB8;K4DIB3;A0A0D9SFE1;E9PQ36;K4DIA2;A0A0D9SFA8;E9PI74	GHC1_HUMAN	Mitochondrial glutamate carrier 1	8.0
SLC26A2	4.27985833901192	0.0602566681790247	P50443	P50443	S26A2_HUMAN	Sulfate transporter	8.0
SLC26A6	3.742666271205	0.150287642340258	Q9BXS9	Q9BXS9;G3XAC1;A0A0C4DFT5	S26A6_HUMAN	Solute carrier family 26 member 6	8.0
SLC2A13	3.38172049995199	0.0870576145079628	Q96QE2	Q96QE2	MYCT_HUMAN	Proton myo-inositol cotransporter	8.0
SLC35B2	1.21012816608224	5.35824432533126e-07	Q8TB61	Q8TB61	S35B2_HUMAN	Adenosine 3'-phospho 5'-phosphosulfate transporter 1	8.0
SLC37A1	0.0388896120228068	0.987452783241605	P57057	P57057	G6PT2_HUMAN	Glucose-6-phosphate exchanger SLC37A1	8.0
SLC38A4	-1.99840144432528e-15	0.999999999999999	Q969I6	Q969I6	S38A4_HUMAN	Sodium-coupled neutral amino acid transporter 4	8.0
SLC3A2	0.543328166035081	0.0143325946779564	P08195	P08195;F5GZS6;H0YFS2;F5H867;J3KPF3	4F2_HUMAN	4F2 cell-surface antigen heavy chain	8.0
SLC4A7	-0.494596833930725	0.846963706061037	E9PFN4	E9PFN4;A0A0A0MST8	E9PFN4_HUMAN	Anion exchange protein	8.0
SLC4A7	3.65157795611218	0.163825012738756	H7C3C4	H7C3C4	H7C3C4_HUMAN	Anion exchange protein (Fragment)	8.0
SLC4A7	0.366253165857813	0.055393853615585	Q9Y6M7	Q9Y6M7;H7C3C4;C9JRP1;E9PFN4;A0A0A0MST8	S4A7_HUMAN	Sodium bicarbonate cotransporter 3	8.0
SLC50A1	1.77635683940025e-15	0.999999999999999	Q9BRV3	Q9BRV3;A0A087WXX5;Q5SR67	SWET1_HUMAN	Sugar transporter SWEET1	8.0
SLC66A3	4.0496704998763	0.0099302589313355	Q8N755	Q8N755;C9J4B6;G5E9P4	S66A3_HUMAN	Solute carrier family 66 member 3	8.0
SLC7A6OS	-1.14247183422354	2.27142067036895e-08	Q96CW6	Q96CW6;A0A087X0P9	S7A6O_HUMAN	Probable RNA polymerase II nuclear localization protein SLC7A6OS	8.0
SLIT2	3.9896455000682	0.11134955519436	O94813	O94813;A0A087WYV5;E9PCX4;X6R3P0	SLIT2_HUMAN	Slit homolog 2 protein	8.0
SLK	-0.0915968343282501	0.549580988058976	Q9H2G2	Q9H2G2	SLK_HUMAN	STE20-like serine/threonine-protein kinase	8.0
SMAD2	0.590453165929723	0.0031840884701499	Q15796	Q15796	SMAD2_HUMAN	Mothers against decapentaplegic homolog 2	8.0
SMARCAL1	-0.366596834102353	0.0205284523574949	Q9NZC9	Q9NZC9;H7BYI2	SMAL1_HUMAN	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A-like protein 1	8.0
SMPDL3B	1.21202816583636	0.0112513534448458	Q92485	Q92485;Q5T0Y8;F8VWW8	ASM3B_HUMAN	Acid sphingomyelinase-like phosphodiesterase 3b	8.0
SMU1	0.939403165864793	2.30426995802501e-06	Q2TAY7	Q2TAY7	SMU1_HUMAN	WD40 repeat-containing protein SMU1	8.0
SNAI1	-2.2204460492503099e-16	0.999999999999999	O95863	O95863	SNAI1_HUMAN	Zinc finger protein SNAI1	8.0
SNAP23	0.20485316583369	0.264305407165628	O00161	O00161;H3BM38;H3BPJ0;H3BNE1;H3BR18	SNP23_HUMAN	Synaptosomal-associated protein 23	8.0
SNAP47	-1.39174683391132	9.16895203097639e-05	Q5SQN1	Q5SQN1;A0A087X0B7;H7C3C7	SNP47_HUMAN	Synaptosomal-associated protein 47	8.0
SNRNP27	14.6771070511223	8.84969106832278e-10	Q8WVK2	Q8WVK2;B8ZZ98	SNR27_HUMAN	U4/U6.U5 small nuclear ribonucleoprotein 27 kDa protein	8.0
SNRNP70	1.17105316597102	3.85106069456652e-06	P08621	P08621;M0QX04;M0QYR1	RU17_HUMAN	U1 small nuclear ribonucleoprotein 70 kDa	8.0
SNRPF	-1.16967183397012	2.43526610877278e-06	P62306	P62306;F8W0W6;A0A0B4J254	RUXF_HUMAN	Small nuclear ribonucleoprotein F	8.0
SNUPN	-0.809521834118254	0.0003029652616483	O95149	O95149;H3BRI5;H3BQR0;H3BTA6;H3BSK1	SPN1_HUMAN	Snurportin-1	8.0
SNX15	-0.694696834068118	0.0003727638124337	Q9NRS6	Q9NRS6;E9PMW6;E9PK26	SNX15_HUMAN	Sorting nexin-15	8.0
SNX18	-1.84944683414525	2.0479001826590903e-09	Q96RF0	Q96RF0	SNX18_HUMAN	Sorting nexin-18	8.0
SNX24	-0.551071833835195	0.0294312697117823	Q9Y343	Q9Y343;A8MXB7	SNX24_HUMAN	Sorting nexin-24	8.0
SNX27	-0.92617183415943	1.00695199971035e-06	Q96L92	Q96L92;A0A2R8Y8A7;A0A2R8Y3S6;A0A5H1ZRP6	SNX27_HUMAN	Sorting nexin-27	8.0
SNX30	-0.459746833694563	0.0608824660104812	Q5VWJ9	Q5VWJ9	SNX30_HUMAN	Sorting nexin-30	8.0
SNX4	-0.472421834077572	0.0006911131398615	O95219	O95219;F8W9T3	SNX4_HUMAN	Sorting nexin-4	8.0
SNX5	0.907303165939378	4.84916025034027e-05	Q9Y5X3	Q9Y5X3;Q5QPE5;Q5QPE4	SNX5_HUMAN	Sorting nexin-5	8.0
SNX6	0.688778166114723	0.0003749011259579	Q9UNH7	Q9UNH7;G3V5X9;A0A0A0MRI2	SNX6_HUMAN	Sorting nexin-6	8.0
SOAT1	-0.383384197608649	0.7876296752751	P35610	P35610;B1APM4	SOAT1_HUMAN	Sterol O-acyltransferase 1	8.0
SORD	-0.431646834207221	0.0445083982329785	Q00796	Q00796	DHSO_HUMAN	Sorbitol dehydrogenase	8.0
SPAG5	0.442403165989901	0.17167843112733	Q96R06	Q96R06;K7ELG0	SPAG5_HUMAN	Sperm-associated antigen 5	8.0
SPART	-1.04352183419508	0.0049681108527462	Q8N0X7	Q8N0X7	SPART_HUMAN	Spartin	8.0
SPATA20	-1.12032183369141	0.0637562991883031	Q8TB22	Q8TB22;A0A0U1RRL8	SPT20_HUMAN	Spermatogenesis-associated protein 20	8.0
SPATS2L	-0.419446834088628	0.0087006394931927	Q9NUQ6	Q9NUQ6;B8ZZZ7	SPS2L_HUMAN	SPATS2-like protein	8.0
SPICE1	11.3407473269219	3.56322151949589e-10	Q8N0Z3	Q8N0Z3	SPICE_HUMAN	Spindle and centriole-associated protein 1	8.0
SPR	-1.15089683401696	2.4237697727187204e-09	P35270	P35270	SPRE_HUMAN	Sepiapterin reductase	8.0
SPTBN2	-0.494096833991119	0.0001682455294477	O15020	O15020	SPTN2_HUMAN	"""Spectrin beta chain, non-erythrocytic 2"""	8.0
SPTLC2	0.404028165848374	0.070867595080136	O15270	O15270;H0YJV2	SPTC2_HUMAN	Serine palmitoyltransferase 2	8.0
SREBF1	0.0467134037640804	0.982251275605661	P36956	P36956	SRBP1_HUMAN	Sterol regulatory element-binding protein 1	8.0
SRGAP2C	4.44089209850063e-16	1.0	P0DJJ0	P0DJJ0;A0A087X0L1	SRG2C_HUMAN	SLIT-ROBO Rho GTPase-activating protein 2C	8.0
SRGAP3	-0.211721834183514	0.639284687223782	O43295	O43295;A0A087WZH4	SRGP3_HUMAN	SLIT-ROBO Rho GTPase-activating protein 3	8.0
SRP14	1.04475316587631	2.02121470436699e-05	P37108	P37108;H0YLA2	SRP14_HUMAN	Signal recognition particle 14 kDa protein	8.0
SRR	-0.136071834072208	0.640442043531508	Q9GZT4	Q9GZT4;V9GYE8	SRR_HUMAN	Serine racemase	8.0
SRRM1	3.61057816609879	1.01515066923739e-05	Q8IYB3	Q8IYB3;M0R088;E9PCT1;A9Z1X7	SRRM1_HUMAN	Serine/arginine repetitive matrix protein 1	8.0
SSC4D	4.15692795615648	0.0594086269371208	Q8WTU2	Q8WTU2	SRB4D_HUMAN	Scavenger receptor cysteine-rich domain-containing group B protein	8.0
SSU72	1.54668759842702	0.0067612527210337	Q9NP77	Q9NP77	SSU72_HUMAN	RNA polymerase II subunit A C-terminal domain phosphatase SSU72	8.0
ST13	1.47010316587523	9.20971744669547e-07	P50502	P50502;Q8IZP2;F6VDH7;H7C3I1;Q3KNR6	F10A1_HUMAN	Hsc70-interacting protein	8.0
STAMBP	-0.54499683375187	0.0009528973967557	O95630	O95630;F5H5B9;C9JK83;C9JEK5;C9JZ93	STABP_HUMAN	STAM-binding protein	8.0
STARD3NL	-0.7066218341064	0.0241139904879017	O95772	O95772;C9JPX5;C9JKL2	STR3N_HUMAN	STARD3 N-terminal-like protein	8.0
